date,volume,open,high,low,close,MACD,RSI
2020-08-07,559766.29456985,0.71555,0.98999,0.71033,0.71065,0.0,
2020-08-08,321412.4,0.71097,0.71226,0.71043,0.71118,0.0,
2020-08-09,354880.8,0.71119,0.71226,0.71025,0.7112,0.0,
2020-08-10,294192.0,0.71142,0.71357,0.70869,0.71139,0.0,
2020-08-11,390656.1,0.71134,0.71452,0.70578,0.707,-0.0,
2020-08-12,273558.2,0.707,0.70992,0.70316,0.70828,-0.0,
2020-08-13,356234.9,0.70864,0.71142,0.69847,0.7,-0.0,
2020-08-14,463364.2,0.69886,0.71114,0.69784,0.70999,-0.0,
2020-08-15,314855.0,0.71,0.71154,0.70955,0.71154,-0.0,
2020-08-16,243555.4,0.71062,0.71189,0.70972,0.71126,-0.0,
2020-08-17,590664.7,0.71189,0.71611,0.71066,0.71449,0.0,
2020-08-18,422190.8,0.71449,0.7197,0.7143,0.71863,0.0,
2020-08-19,537997.2,0.71932,0.7195,0.71,0.71096,0.0,
2020-08-20,296425.1,0.71096,0.71292,0.70618,0.71237,0.0,
2020-08-21,262565.1,0.71226,0.71333,0.70639,0.70863,0.0,47.84
2020-08-22,274580.0,0.70863,0.70918,0.70793,0.70795,0.0,46.55
2020-08-23,241084.4,0.70795,0.70953,0.70773,0.70866,-0.0,47.33
2020-08-24,249319.1,0.70767,0.713,0.70767,0.70854,-0.0,47.0
2020-08-25,425910.3,0.70865,0.71241,0.70793,0.71215,-0.0,55.52
2020-08-26,292853.4,0.71165,0.71661,0.71101,0.71626,0.0,58.06
2020-08-27,209198.0,0.71664,0.72224,0.71438,0.72119,0.0,72.95
2020-08-28,256058.5,0.72,0.72909,0.71784,0.72871,0.0,71.42
2020-08-29,303187.3,0.72819,0.7293,0.72779,0.72865,0.0,70.27
2020-08-30,340876.7,0.72817,0.72977,0.72762,0.7285,0.0,70.48
2020-08-31,469513.4,0.72968,0.73163,0.72644,0.72947,0.0,68.81
2020-09-01,649870.8,0.72985,0.73402,0.72738,0.73,0.0,65.7
2020-09-02,897710.6,0.72961,0.73,0.72255,0.72465,0.0,70.2
2020-09-03,874552.2,0.72465,0.72517,0.71499,0.71499,0.0,53.11
2020-09-04,753856.8,0.71426,0.7197,0.71048,0.715,0.0,58.29
2020-09-05,573064.1,0.71525,0.71755,0.71525,0.7167,0.0,61.1
2020-09-06,377196.2,0.71709,0.71759,0.71606,0.71674,0.0,60.42
2020-09-07,377848.0,0.71718,0.718,0.71426,0.71544,0.0,58.64
2020-09-08,421703.4,0.71544,0.7177,0.70683,0.70886,0.0,46.17
2020-09-09,326801.9,0.70844,0.71614,0.70787,0.71433,0.0,47.82
2020-09-10,551180.7,0.71429,0.7207,0.7136,0.71467,0.0,41.78
2020-09-11,324018.9,0.71467,0.719,0.71466,0.717,0.0,33.02
2020-09-12,255999.4,0.71617,0.71816,0.71616,0.71795,0.0,34.88
2020-09-13,316294.8,0.71677,0.71845,0.7159,0.71676,0.0,33.88
2020-09-14,384351.5,0.71676,0.72046,0.7154,0.71891,0.0,35.96
2020-09-15,301948.6,0.71893,0.72502,0.71686,0.71987,0.0,36.68
2020-09-16,420011.7,0.71942,0.728,0.71901,0.72293,0.0,47.59
2020-09-17,423519.6,0.72196,0.7265,0.71885,0.7265,0.0,69.41
2020-09-18,1131565.0,0.7265,0.728,0.72183,0.72329,0.0,62.62
2020-09-19,298523.5,0.72333,0.72753,0.7221,0.72325,0.0,60.5
2020-09-20,201860.2,0.72249,0.72381,0.72211,0.72289,0.0,59.76
2020-09-21,358858.5,0.72278,0.7261,0.71396,0.71748,0.0,52.86
2020-09-22,325042.9,0.71742,0.71759,0.71023,0.71039,0.0,52.12
2020-09-23,295698.0,0.71288,0.71289,0.70177,0.70199,-0.0,34.2
2020-09-24,392030.7,0.70247,0.70376,0.6977,0.7008,-0.0,32.62
2020-09-25,307410.6,0.70153,0.70368,0.69621,0.69801,-0.0,26.48
2020-09-26,199922.7,0.6985,0.69905,0.69736,0.69801,-0.0,24.71
2020-09-27,234342.2,0.69803,0.70014,0.69775,0.69952,-0.0,28.31
2020-09-28,455348.3,0.70013,0.705,0.69428,0.705,-0.0,33.85
2020-09-29,332701.7,0.70491,0.7102,0.70335,0.70998,-0.0,39.5
2020-09-30,307303.3,0.71028,0.71329,0.70639,0.71262,-0.0,38.95
2020-10-01,321235.4,0.71242,0.71582,0.71105,0.71385,-0.0,35.73
2020-10-02,677421.0,0.71385,0.71385,0.70766,0.71115,-0.0,36.15
2020-10-03,93013.9,0.71117,0.71208,0.71048,0.71164,-0.0,36.89
2020-10-04,383164.0,0.71119,0.7125,0.71049,0.71193,-0.0,37.6
2020-10-05,510626.5,0.71237,0.7149,0.71121,0.7143,-0.0,46.14
2020-10-06,358543.4,0.71453,0.71564,0.70523,0.70654,-0.0,45.4
2020-10-07,344678.9,0.70607,0.71046,0.70553,0.71016,-0.0,61.03
2020-10-08,224181.2,0.70836,0.7129,0.70835,0.71282,-0.0,65.6
2020-10-09,272997.2,0.71282,0.71954,0.71179,0.71896,-0.0,75.02
2020-10-10,402948.9,0.71959,0.72022,0.71874,0.71883,0.0,74.79
2020-10-11,118860.2,0.71883,0.7202,0.71649,0.71871,0.0,73.63
2020-10-12,383025.5,0.71732,0.719,0.71497,0.71589,0.0,64.35
2020-10-13,206915.8,0.71589,0.71604,0.71048,0.71226,0.0,53.11
2020-10-14,167376.9,0.71226,0.71723,0.71103,0.71103,0.0,47.74
2020-10-15,277997.9,0.711,0.71349,0.70252,0.7069,-0.0,40.88
2020-10-16,170723.2,0.70602,0.70651,0.70342,0.70411,-0.0,40.78
2020-10-17,95731.6,0.70504,0.70526,0.70406,0.70435,-0.0,40.39
2020-10-18,171684.9,0.70502,0.70557,0.70407,0.70552,-0.0,41.74
2020-10-19,319953.4,0.70586,0.70813,0.70165,0.70226,-0.0,34.84
2020-10-20,367795.1,0.70167,0.70353,0.699,0.70102,-0.0,41.68
2020-10-21,653812.1,0.70163,0.71092,0.70163,0.70658,-0.0,44.9
2020-10-22,526343.1,0.7073,0.71023,0.70213,0.70984,-0.0,45.83
2020-10-23,440124.9,0.70951,0.713,0.70787,0.71103,-0.0,37.11
2020-10-24,290777.3,0.71125,0.71194,0.71028,0.71075,-0.0,36.93
2020-10-25,433929.9,0.71075,0.71113,0.70849,0.70909,-0.0,35.18
2020-10-26,571321.2,0.70948,0.71054,0.70002,0.70723,-0.0,36.25
2020-10-27,816217.9,0.70723,0.71108,0.70713,0.70765,-0.0,41.85
2020-10-28,826173.1,0.70764,0.71179,0.70001,0.70105,-0.0,35.18
2020-10-29,730292.2,0.70155,0.703,0.69592,0.69882,-0.0,37.28
2020-10-30,523211.9,0.69882,0.70172,0.69663,0.69783,-0.0,39.52
2020-10-31,439833.4,0.69783,0.70262,0.69761,0.69817,-0.0,39.72
2020-11-01,425323.0,0.69796,0.70095,0.6961,0.69619,-0.0,34.89
2020-11-02,505581.5,0.69619,0.70117,0.69472,0.70078,-0.0,47.7
2020-11-03,830754.2,0.70043,0.71578,0.6984,0.7145,-0.0,65.09
2020-11-04,770020.9,0.71584,0.71741,0.70198,0.713,-0.0,57.9
2020-11-05,1668590.9,0.713,0.725,0.71023,0.7204,0.0,61.8
2020-11-06,1485927.7,0.72073,0.72443,0.71901,0.72035,0.0,60.68
2020-11-07,982583.8,0.72012,0.72379,0.71958,0.72017,0.0,60.82
2020-11-08,516314.4,0.72041,0.72627,0.71986,0.72591,0.0,67.67
2020-11-09,816895.6,0.7228,0.7295,0.72148,0.7227,0.0,65.8
2020-11-10,497436.7,0.72279,0.72893,0.72047,0.72336,0.0,65.97
2020-11-11,495557.0,0.72279,0.7264,0.72025,0.72288,0.0,75.34
2020-11-12,1222501.7,0.72258,0.72455,0.71477,0.71859,0.0,71.9
2020-11-13,1631415.2,0.71859,2.95335,0.71479,0.72216,0.0,75.5
2020-11-14,261381.4,0.7219,0.72346,0.72147,0.72171,0.0,74.61
2020-11-15,274367.4,0.72196,0.72434,0.72148,0.72434,0.0,79.04
2020-11-16,1100627.7,0.72381,0.73033,0.72061,0.72787,0.0,78.57
2020-11-17,982231.1,0.72779,0.72856,0.72336,0.72499,0.0,64.34
2020-11-18,1439215.6,0.72458,0.72949,0.72208,0.72511,0.0,67.21
2020-11-19,734650.4,0.72437,0.72507,0.72065,0.72148,0.0,51.72
2020-11-20,917157.3,0.72252,0.7269,0.71851,0.72541,0.0,57.17
2020-11-21,1074929.9,0.7251,0.7269,0.7235,0.72533,0.0,57.33
2020-11-22,1191359.5,0.72555,0.72855,0.72425,0.72743,0.0,52.41
2020-11-23,1673857.7,0.72743,0.732,0.71889,0.72477,0.0,53.34
2020-11-24,2087094.0,0.72477,0.73401,0.72428,0.73401,0.0,63.45
2020-11-25,1304134.8,0.73268,0.735,0.72795,0.73125,0.0,60.0
2020-11-26,2603132.0,0.73155,0.737,0.72303,0.73066,0.0,65.81
2020-11-27,1139301.6,0.7299,0.73474,0.72718,0.73214,0.0,63.83
2020-11-28,520685.6,0.73214,0.73388,0.72975,0.73199,0.0,64.37
2020-11-29,600223.8,0.73199,0.73473,0.7314,0.73471,0.0,64.45
2020-11-30,1356335.2,0.73476,0.73686,0.72928,0.73065,0.0,53.82
2020-12-01,1931071.8,0.73075,0.73535,0.72444,0.73245,0.0,60.56
2020-12-02,901903.8,0.7335,0.7383,0.73056,0.73767,0.0,65.54
2020-12-03,1042119.4,0.73701,0.74059,0.73357,0.73976,0.01,73.51
2020-12-04,947479.3,0.73851,0.73978,0.73436,0.73781,0.01,66.8
2020-12-05,434874.9,0.7378,0.73854,0.73131,0.73799,0.01,67.11
2020-12-06,1124986.5,0.73799,0.74062,0.73421,0.74062,0.01,67.57
2020-12-07,1380968.1,0.74089,0.74224,0.73307,0.74059,0.01,72.66
2020-12-08,1696716.6,0.74059,0.741,0.73589,0.741,0.01,63.41
2020-12-09,1309385.0,0.741,0.74387,0.73446,0.73745,0.0,61.54
2020-12-10,948019.4,0.73775,0.75006,0.73667,0.74841,0.01,73.84
2020-12-11,1089922.7,0.74904,0.75345,0.74739,0.74998,0.01,73.9
2020-12-12,563814.2,0.74774,0.75115,0.74543,0.74946,0.01,73.18
2020-12-13,446744.7,0.7481,0.7536,0.74583,0.75311,0.01,73.82
2020-12-14,842841.3,0.75285,0.75385,0.74782,0.7523,0.01,80.61
2020-12-15,415279.3,0.7523,0.75519,0.74725,0.75206,0.01,79.0
2020-12-16,1391211.9,0.75186,0.75757,0.74964,0.75588,0.01,78.09
2020-12-17,1677426.4,0.7541,0.76833,0.75284,0.76574,0.01,82.33
2020-12-18,823609.4,0.76574,0.766,0.75675,0.75871,0.01,73.09
2020-12-19,944997.9,0.75871,0.75999,0.75473,0.75555,0.01,68.2
2020-12-20,1076988.1,0.75556,0.75851,0.75311,0.75386,0.01,64.0
2020-12-21,2745685.7,0.75411,0.7578,0.74018,0.75098,0.01,60.36
2020-12-22,1351521.8,0.75098,0.75396,0.74684,0.75096,0.01,60.01
2020-12-23,2454755.6,0.75128,0.76,0.74855,0.75372,0.01,66.61
2020-12-24,2297130.6,0.75399,0.7561,0.75104,0.754,0.01,57.3
2020-12-25,1896053.8,0.754,0.761,0.75016,0.75426,0.01,55.79
2020-12-26,1113650.6,0.75496,0.75928,0.75415,0.75654,0.01,59.14
2020-12-27,2161644.3,0.75631,0.76946,0.75492,0.75906,0.01,57.91
2020-12-28,1459187.3,0.75906,0.7605,0.74861,0.7543,0.0,52.41
2020-12-29,1615145.2,0.75487,0.7599,0.75201,0.7599,0.0,58.35
2020-12-30,1857201.1,0.7599,0.76663,0.75617,0.76311,0.01,57.81
2020-12-31,1422759.8,0.76312,0.76888,0.76267,0.76473,0.01,48.67
2021-01-01,2099867.5,0.76473,0.76887,0.75949,0.76269,0.01,56.02
2021-01-02,2528714.9,0.76169,0.76873,0.76056,0.76431,0.01,63.89
2021-01-03,2826383.3,0.76433,0.77451,0.763,0.76876,0.01,71.72
2021-01-04,6481569.1,0.76875,0.77279,0.752,0.7612,0.01,63.11
2021-01-05,3366572.1,0.76121,0.773,0.75754,0.77058,0.01,70.29
2021-01-06,4436929.1,0.77272,0.78618,0.76598,0.77692,0.01,72.34
2021-01-07,6368371.4,0.77931,0.78,0.76823,0.77214,0.01,66.08
2021-01-08,7411821.9,0.77214,0.777,0.76684,0.76972,0.01,63.2
2021-01-09,3919607.3,0.76972,0.7716,0.76616,0.76726,0.01,59.12
2021-01-10,6719987.2,0.76764,0.77667,0.75808,0.76586,0.01,55.9
2021-01-11,22478289.2,0.76586,0.77132,0.7573,0.76495,0.01,59.9
2021-01-12,5957314.2,0.76447,0.776,0.76372,0.77498,0.01,62.95
2021-01-13,4955761.1,0.7753,0.77987,0.768,0.77019,0.01,55.92
2021-01-14,6474502.0,0.76966,0.78,0.76684,0.77747,0.01,59.73
2021-01-15,6019647.9,0.77736,0.78,0.7642,0.766,0.0,52.21
2021-01-16,4092676.3,0.76558,0.76754,0.7625,0.76288,0.0,49.06
2021-01-17,3839409.2,0.76288,0.77422,0.76142,0.76617,0.0,48.28
2021-01-18,4217533.8,0.76617,0.76707,0.76091,0.76642,0.0,53.84
2021-01-19,5125881.0,0.76633,0.77254,0.76333,0.76642,0.0,46.45
2021-01-20,4672370.1,0.76667,0.77284,0.76501,0.77141,0.0,45.18
2021-01-21,8339263.7,0.77162,0.77587,0.76731,0.775,0.0,52.55
2021-01-22,6394498.2,0.7744,0.78379,0.76212,0.76673,0.0,47.58
2021-01-23,2151932.8,0.76673,0.7691,0.76215,0.76591,0.0,48.88
2021-01-24,2177666.8,0.76589,0.76792,0.76202,0.76733,0.0,51.22
2021-01-25,3924860.1,0.76733,0.77247,0.76542,0.7666,0.0,51.37
2021-01-26,3407646.9,0.76662,0.77212,0.76275,0.77045,0.0,45.8
2021-01-27,3959134.5,0.76995,0.77078,0.7562,0.76161,0.0,42.59
2021-01-28,4600260.4,0.76161,0.76762,0.75776,0.76309,0.0,36.2
2021-01-29,9736033.7,0.76314,0.77399,0.759,0.76088,0.0,44.03
2021-01-30,7143873.0,0.76066,0.76216,0.75708,0.75981,-0.0,46.24
2021-01-31,5765752.4,0.75981,0.76158,0.75484,0.75672,-0.0,38.36
2021-02-01,10294468.9,0.75666,0.76604,0.75629,0.75986,-0.0,42.46
2021-02-02,10048829.8,0.75986,0.76899,0.75623,0.76176,-0.0,44.87
2021-02-03,7269573.6,0.76145,0.763,0.75829,0.76145,-0.0,37.77
2021-02-04,17001807.3,0.76161,0.76528,0.75482,0.75783,-0.0,28.93
2021-02-05,9665256.7,0.75783,0.76452,0.75533,0.76428,-0.0,46.85
2021-02-06,9811500.3,0.76402,0.7702,0.76242,0.7657,-0.0,49.73
2021-02-07,9977261.4,0.76566,0.76627,0.75907,0.76571,-0.0,47.88
2021-02-08,17604211.7,0.7653,0.76786,0.75699,0.76659,-0.0,49.99
2021-02-09,19522956.5,0.76659,0.775,0.76449,0.76705,0.0,45.13
2021-02-10,16449012.0,0.7672,0.77,0.7575,0.76691,0.0,60.12
2021-02-11,14642634.0,0.76691,0.776,0.76014,0.76979,0.0,62.15
2021-02-12,13490669.5,0.76986,0.77322,0.76008,0.76956,0.0,66.95
2021-02-13,10339958.7,0.76954,0.77148,0.765,0.76936,0.0,69.31
2021-02-14,12982659.6,0.76936,0.77455,0.76612,0.77195,0.0,81.43
2021-02-15,15543182.0,0.77151,0.77557,0.76277,0.7727,0.0,79.4
2021-02-16,15684357.2,0.7723,0.77817,0.76672,0.77084,0.0,70.83
2021-02-17,10204963.0,0.77084,0.7813,0.76778,0.77454,0.0,75.98
2021-02-18,13236480.5,0.77454,0.77799,0.77073,0.77405,0.0,86.76
2021-02-19,19373656.1,0.7745,0.7935,0.77181,0.78147,0.0,87.32
2021-02-20,20372503.3,0.78147,0.78652,0.77438,0.77785,0.0,74.08
2021-02-21,13986920.3,0.77828,0.787,0.7758,0.78288,0.0,78.38
2021-02-22,24435612.1,0.78288,0.79,0.75929,0.78352,0.0,78.21
2021-02-23,43541044.2,0.78391,0.79888,0.76962,0.78143,0.0,72.72
2021-02-24,21729434.0,0.78142,0.79,0.77221,0.78872,0.01,78.11
2021-02-25,21799566.6,0.78873,0.79433,0.77779,0.78073,0.0,62.46
2021-02-26,28348178.3,0.78074,0.78764,0.76078,0.76362,0.0,45.11
2021-02-27,15193861.3,0.76346,0.76748,0.75886,0.76182,0.0,43.96
2021-02-28,14949572.3,0.7617,0.77056,0.75579,0.77004,0.0,48.6
2021-03-01,18883225.6,0.76998,0.7747,0.76358,0.77103,0.0,48.78
2021-03-02,15752855.0,0.7708,0.77862,0.76735,0.77801,0.0,54.89
2021-03-03,10738481.7,0.77829,0.78283,0.77113,0.77256,0.0,48.68
2021-03-04,20651131.5,0.77257,0.77722,0.76558,0.76558,0.0,44.81
2021-03-05,15870960.4,0.76587,0.77361,0.75764,0.76725,0.0,40.63
2021-03-06,6601608.0,0.76724,0.77336,0.7612,0.76659,-0.0,42.28
2021-03-07,5969935.5,0.7666,0.77416,0.76474,0.77268,-0.0,43.1
2021-03-08,16339887.5,0.77149,0.77295,0.7578,0.76238,-0.0,37.36
2021-03-09,18188877.4,0.76238,0.76968,0.7578,0.7665,-0.0,41.28
2021-03-10,16801719.2,0.7665,0.775,0.7604,0.77083,-0.0,39.18
2021-03-11,21261835.9,0.7711,0.77708,0.76702,0.77319,-0.0,45.11
2021-03-12,21072088.1,0.77321,0.77597,0.76469,0.76743,-0.0,52.9
2021-03-13,19867615.2,0.76743,0.77816,0.7667,0.7747,-0.0,59.05
2021-03-14,10515368.7,0.7747,0.7777,0.76945,0.76955,-0.0,49.64
2021-03-15,29274153.0,0.7694,0.77288,0.76206,0.76865,-0.0,48.25
2021-03-16,27241672.0,0.76865,0.7733,0.7616,0.76723,-0.0,41.37
2021-03-17,14500595.3,0.76723,0.775,0.76174,0.7749,-0.0,51.81
2021-03-18,13975363.9,0.775,0.77878,0.76822,0.77,-0.0,53.53
2021-03-19,13413814.5,0.77,0.77448,0.76676,0.76839,-0.0,50.91
2021-03-20,10403074.2,0.76839,0.7719,0.76748,0.76914,-0.0,52.04
2021-03-21,10921382.6,0.76914,0.77165,0.76446,0.7675,-0.0,45.55
2021-03-22,16915416.1,0.76744,0.7721,0.76404,0.76712,-0.0,54.91
2021-03-23,18720936.8,0.76712,0.772,0.75758,0.75888,-0.0,42.73
2021-03-24,23549402.1,0.75902,0.779,0.75158,0.75366,-0.0,33.88
2021-03-25,23473606.6,0.75366,0.75929,0.75204,0.7542,-0.0,31.55
2021-03-26,19018640.2,0.75418,0.76025,0.75404,0.76002,-0.0,42.81
2021-03-27,11014596.9,0.75989,0.76346,0.75642,0.76249,-0.0,36.93
2021-03-28,9929591.1,0.76135,0.76339,0.75782,0.76041,-0.0,39.53
2021-03-29,12381361.3,0.76041,0.76704,0.7585,0.76303,-0.0,43.81
2021-03-30,10919513.1,0.76321,0.767,0.758,0.76044,-0.0,42.7
2021-03-31,19957242.7,0.7606,0.7635,0.75632,0.75858,-0.0,29.96
2021-04-01,18349579.3,0.75858,0.76198,0.75232,0.75903,-0.0,34.88
2021-04-02,20041096.4,0.75903,0.76499,0.75653,0.75832,-0.0,35.76
2021-04-03,20415722.3,0.75832,0.77,0.75599,0.75643,-0.0,32.59
2021-04-04,17972739.2,0.75643,0.76112,0.75429,0.75767,-0.0,36.39
2021-04-05,20383082.2,0.75767,0.768,0.75643,0.76725,-0.0,50.14
2021-04-06,35379184.4,0.76725,0.76851,0.75736,0.76347,-0.0,55.62
2021-04-07,41127974.0,0.76343,0.76388,0.75351,0.75766,-0.0,54.83
2021-04-08,26480167.3,0.75766,0.76444,0.7557,0.76105,-0.0,57.73
2021-04-09,23294394.4,0.76121,0.766,0.75527,0.75785,-0.0,47.4
2021-04-10,23591114.3,0.75786,0.76614,0.757,0.75818,-0.0,44.55
2021-04-11,26347594.4,0.75818,0.76224,0.75754,0.75959,-0.0,48.94
2021-04-12,35814162.5,0.7596,0.76031,0.755,0.75865,-0.0,44.11
2021-04-13,36547185.2,0.75865,0.7611,0.75451,0.7602,-0.0,49.67
2021-04-14,41414504.5,0.7602,0.76822,0.758,0.76632,-0.0,59.58
2021-04-15,33883372.8,0.76632,0.77205,0.76365,0.76901,-0.0,61.7
