date,volume,open,high,low,close,MACD,RSI
2021-04-16,52095303.8,0.76901,0.76902,0.75973,0.76518,-0.0,57.5
2021-04-17,25808470.4,0.76518,0.7675,0.75805,0.76259,-0.0,56.63
2021-04-18,36666537.6,0.76259,0.76512,0.73647,0.75284,-0.0,45.61
2021-04-19,27840439.7,0.75286,0.76749,0.7485,0.76159,-0.0,44.77
2021-04-20,49862641.6,0.76201,0.77568,0.76044,0.76441,-0.0,50.88
2021-04-21,40367846.4,0.76437,0.77202,0.76276,0.76916,0.0,61.03
2021-04-22,50105892.2,0.76902,0.77388,0.76477,0.76708,0.0,55.93
2021-04-23,45725881.3,0.76708,0.77346,0.765,0.76669,0.0,59.21
2021-04-24,17374241.1,0.7667,0.775,0.765,0.76919,0.0,60.97
2021-04-25,28843430.9,0.7692,0.787,0.76915,0.77058,0.0,60.96
2021-04-26,50993658.2,0.77071,0.7776,0.76915,0.77538,0.0,65.49
2021-04-27,28987025.7,0.77538,0.7757,0.77123,0.77282,0.0,61.47
2021-04-28,27016525.3,0.77287,0.77644,0.76915,0.77549,0.0,58.89
2021-04-29,29133980.3,0.77549,0.78,0.77114,0.77299,0.0,53.87
2021-04-30,28215189.4,0.77299,0.77556,0.76915,0.76953,0.0,54.26
2021-05-01,26705861.3,0.76953,0.77606,0.76694,0.76941,0.0,57.03
2021-05-02,25845408.2,0.76941,0.771,0.76696,0.771,0.0,72.49
2021-05-03,35761498.9,0.771,0.773,0.76769,0.76977,0.0,62.45
2021-05-04,54045929.7,0.76976,0.77165,0.76416,0.76711,0.0,54.13
2021-05-05,45261885.0,0.76711,0.78229,0.76555,0.77163,0.0,53.8
2021-05-06,46919797.4,0.77156,0.77488,0.76666,0.77379,0.0,60.31
2021-05-07,47975802.3,0.77381,0.77998,0.76841,0.77629,0.0,63.85
2021-05-08,37934261.8,0.77629,0.77862,0.77336,0.7749,0.0,58.51
2021-05-09,45734237.6,0.77491,0.7779,0.77211,0.77701,0.0,59.38
2021-05-10,54194939.9,0.77701,0.78251,0.77136,0.77541,0.0,50.05
2021-05-11,44385064.4,0.77541,0.77856,0.773,0.77626,0.0,55.86
2021-05-12,59509043.9,0.77627,0.77763,0.76449,0.772,0.0,44.36
2021-05-13,83694956.9,0.77202,0.77299,0.7585,0.76461,0.0,38.31
2021-05-14,47431286.6,0.76462,0.7735,0.76321,0.77231,0.0,53.47
2021-05-15,40578902.5,0.77231,0.77549,0.77004,0.77206,0.0,53.3
2021-05-16,45720459.3,0.77206,0.77396,0.76692,0.7703,0.0,49.13
2021-05-17,58308852.5,0.77028,0.77397,0.76848,0.77305,0.0,53.91
2021-05-18,48231725.0,0.77305,0.77615,0.77085,0.77105,0.0,54.78
2021-05-19,140877173.7,0.77109,0.79155,0.75506,0.76501,0.0,42.26
2021-05-20,112404623.1,0.76506,0.77023,0.7451,0.76517,-0.0,39.43
2021-05-21,69785379.7,0.76479,0.77049,0.75513,0.76102,-0.0,32.0
2021-05-22,45857094.4,0.76079,0.76983,0.75896,0.76936,-0.0,44.39
2021-05-23,71292962.9,0.76936,0.79536,0.76493,0.76868,-0.0,41.31
2021-05-24,61685176.6,0.76869,0.77206,0.76623,0.76903,-0.0,43.17
2021-05-25,52050007.2,0.76903,0.775,0.76849,0.77264,-0.0,46.34
2021-05-26,48035158.7,0.77264,0.77738,0.77,0.77094,-0.0,48.87
2021-05-27,34670523.2,0.77094,0.77375,0.76922,0.77186,0.0,58.97
2021-05-28,41346591.3,0.77183,0.77311,0.76334,0.76809,-0.0,44.22
2021-05-29,18478939.4,0.76809,0.76872,0.76261,0.76645,-0.0,42.59
2021-05-30,16727782.2,0.76646,0.769,0.76373,0.76887,-0.0,48.14
2021-05-31,23202152.8,0.76886,0.77353,0.76624,0.77233,0.0,49.08
2021-06-01,23171087.9,0.77231,0.776,0.7705,0.7749,0.0,54.84
2021-06-02,22443116.6,0.77497,0.77599,0.76974,0.77302,0.0,61.23
2021-06-03,39349091.5,0.77301,0.774,0.76459,0.76491,0.0,49.7
2021-06-04,42567707.6,0.76491,0.77257,0.76301,0.77246,0.0,62.17
2021-06-05,30634768.7,0.7725,0.7745,0.76774,0.77062,0.0,51.56
2021-06-06,16557010.1,0.77061,0.77368,0.76975,0.77257,0.0,54.66
2021-06-07,35028724.0,0.77257,0.775,0.77021,0.77349,0.0,55.27
2021-06-08,42923466.7,0.77349,0.776,0.77,0.77213,0.0,49.36
2021-06-09,40513737.8,0.77212,0.77348,0.77,0.77171,0.0,50.99
2021-06-10,41428975.6,0.77171,0.775,0.77021,0.77447,0.0,53.21
2021-06-11,29393248.4,0.77448,0.7756,0.76853,0.76915,0.0,51.26
2021-06-12,36545342.4,0.76914,0.77037,0.76708,0.76974,0.0,54.0
2021-06-13,25486675.1,0.76976,0.775,0.76765,0.77062,0.0,52.21
2021-06-14,22370601.7,0.77062,0.77309,0.77018,0.7707,0.0,47.75
2021-06-15,23917633.2,0.7707,0.7729,0.76801,0.7686,0.0,41.19
2021-06-16,27972953.4,0.76861,0.77012,0.76137,0.76184,-0.0,36.25
2021-06-17,22231276.8,0.76185,0.7645,0.75403,0.75451,-0.0,36.95
2021-06-18,32927652.7,0.75451,0.75475,0.7438,0.74455,-0.0,16.99
2021-06-19,22316827.2,0.74487,0.747,0.74364,0.7446,-0.0,17.86
2021-06-20,30761187.5,0.7446,0.74908,0.74301,0.74885,-0.01,22.28
2021-06-21,54409412.3,0.74903,0.75358,0.74751,0.75165,-0.01,25.55
2021-06-22,57785967.4,0.75165,0.75423,0.74716,0.75374,-0.01,29.74
2021-06-23,36311830.7,0.75373,0.75769,0.752,0.75644,-0.01,33.98
2021-06-24,24024226.1,0.75647,0.75869,0.75527,0.75732,-0.0,31.27
2021-06-25,29335776.4,0.75732,0.75989,0.75576,0.7558,-0.0,34.1
2021-06-26,24899984.2,0.75578,0.75871,0.75453,0.75745,-0.0,35.73
2021-06-27,18069377.4,0.75745,0.75935,0.7568,0.75931,-0.0,37.16
2021-06-28,29613298.5,0.75931,0.76122,0.75551,0.75745,-0.0,35.54
2021-06-29,29230366.1,0.75745,0.7576,0.75034,0.75147,-0.0,32.76
2021-06-30,28929948.2,0.75147,0.75595,0.75035,0.75337,-0.0,40.55
2021-07-01,20303253.9,0.75337,0.75337,0.74637,0.74834,-0.0,42.75
2021-07-02,16286253.0,0.74824,0.75227,0.74453,0.75142,-0.0,59.64
2021-07-03,12352896.8,0.75129,0.7527,0.7509,0.75181,-0.0,60.02
2021-07-04,14330904.2,0.75181,0.75328,0.7509,0.75184,-0.0,54.71
2021-07-05,17089336.4,0.75184,0.7537,0.75064,0.75308,-0.0,52.37
2021-07-06,23014408.5,0.75308,0.75851,0.74842,0.74949,-0.0,43.3
2021-07-07,19673915.7,0.74949,0.7526,0.74664,0.7474,-0.0,35.47
2021-07-08,27893974.6,0.7474,0.74753,0.74112,0.74335,-0.0,29.62
2021-07-09,21974246.1,0.74335,0.74822,0.7396,0.74738,-0.0,38.55
2021-07-10,10185055.5,0.74738,0.74786,0.74591,0.74628,-0.0,34.58
2021-07-11,11701443.6,0.74627,0.74829,0.74627,0.74828,-0.0,34.84
2021-07-12,19657281.7,0.74827,0.7921,0.7438,0.74744,-0.0,35.84
2021-07-13,20978944.3,0.74744,0.74901,0.74163,0.74322,-0.0,37.72
2021-07-14,21560709.9,0.7431,0.74833,0.74228,0.74783,-0.0,42.37
2021-07-15,21452737.7,0.74783,0.74786,0.74071,0.74122,-0.0,40.6
2021-07-16,17267243.6,0.74122,0.745,0.73853,0.73925,-0.0,33.45
2021-07-17,11082569.5,0.73927,0.73934,0.73675,0.7386,-0.0,32.16
2021-07-18,12406260.3,0.7386,0.73959,0.73683,0.73803,-0.0,31.62
2021-07-19,32572393.6,0.73804,0.73899,0.73132,0.73393,-0.01,26.32
2021-07-20,24735678.8,0.73393,0.73521,0.72901,0.7332,-0.01,28.32
2021-07-21,20876456.2,0.7332,0.73694,0.72741,0.73462,-0.01,32.68
2021-07-22,15701939.6,0.73467,0.73893,0.73295,0.73792,-0.01,42.49
2021-07-23,17958038.7,0.73792,0.7398,0.73487,0.73594,-0.01,33.23
2021-07-24,15963463.8,0.73601,0.7364,0.73408,0.73516,-0.01,33.54
2021-07-25,16297444.8,0.73516,0.73649,0.7338,0.73622,-0.0,31.64
2021-07-26,36078995.7,0.73622,0.74046,0.7337,0.7401,-0.0,39.77
2021-07-27,26107029.4,0.74017,0.74022,0.73301,0.73548,-0.0,39.33
2021-07-28,22635447.3,0.73544,0.73666,0.7314,0.73659,-0.0,32.86
2021-07-29,19498285.5,0.73662,0.73999,0.73475,0.73896,-0.0,46.04
2021-07-30,18763489.3,0.73896,0.73974,0.73236,0.73407,-0.0,41.77
2021-07-31,12787003.7,0.73399,0.73463,0.7312,0.73129,-0.0,39.12
2021-08-01,18071083.8,0.73129,0.73334,0.73041,0.73254,-0.0,41.99
2021-08-02,21282407.8,0.73261,0.73784,0.73022,0.73529,-0.0,52.07
2021-08-03,29820471.9,0.73529,0.74002,0.73465,0.73874,-0.0,57.77
2021-08-04,25638777.0,0.73874,0.74188,0.73682,0.73709,-0.0,53.44
2021-08-05,24554203.5,0.73708,0.741,0.73702,0.74,-0.0,52.93
2021-08-06,23500278.8,0.74,0.7407,0.7342,0.73595,-0.0,50.01
2021-08-07,29881085.8,0.73595,0.7385,0.73276,0.73451,-0.0,49.15
2021-08-08,24900066.5,0.73451,0.7349,0.73158,0.73225,-0.0,44.96
2021-08-09,30910682.6,0.73224,0.7363,0.73171,0.73278,-0.0,39.85
2021-08-10,24803741.9,0.73251,0.73489,0.731,0.73327,-0.0,46.54
2021-08-11,37620351.1,0.73322,0.73718,0.7311,0.73549,-0.0,48.34
2021-08-12,29873712.8,0.73549,0.73616,0.73172,0.73289,-0.0,40.88
2021-08-13,26503209.1,0.7325,0.73725,0.7318,0.73475,-0.0,51.12
2021-08-14,29073092.3,0.73475,0.73599,0.73301,0.73404,-0.0,54.88
2021-08-15,25108878.6,0.73396,0.73597,0.73305,0.73542,-0.0,55.09
2021-08-16,35816631.3,0.73543,0.73577,0.73041,0.73304,-0.0,45.97
2021-08-17,37759055.8,0.73304,0.73327,0.721,0.7247,-0.0,28.61
2021-08-18,35653335.2,0.7244,0.72649,0.72141,0.7217,-0.0,27.48
2021-08-19,35118081.2,0.72165,0.72197,0.715,0.71563,-0.0,17.36
2021-08-20,28641811.5,0.71544,0.71796,0.71031,0.71259,-0.01,17.84
2021-08-21,22019253.6,0.71233,0.7127,0.70971,0.70971,-0.01,17.16
2021-08-22,22641878.6,0.70961,0.71298,0.70933,0.71211,-0.01,23.43
2021-08-23,39965358.9,0.71203,0.72122,0.71203,0.71953,-0.01,35.21
2021-08-24,39675836.8,0.71959,0.72569,0.71859,0.72346,-0.01,39.83
2021-08-25,33125016.9,0.72346,0.727,0.7213,0.72637,-0.0,40.68
2021-08-26,26983520.1,0.72629,0.72686,0.7219,0.7223,-0.0,39.49
2021-08-27,32162373.5,0.7223,0.7302,0.7206,0.7281,-0.0,43.88
2021-08-28,25234862.0,0.7281,0.7315,0.7249,0.7268,-0.0,43.41
2021-08-29,22843051.0,0.7268,0.7312,0.726,0.7297,-0.0,44.93
2021-08-30,24606772.0,0.7297,0.7302,0.727,0.7276,-0.0,45.16
2021-08-31,32348749.0,0.7275,0.7327,0.7272,0.7298,-0.0,55.1
2021-09-01,29832256.8,0.7298,0.7374,0.7286,0.735,-0.0,62.73
2021-09-02,30815649.0,0.735,0.7397,0.7336,0.7378,0.0,72.65
2021-09-03,36287656.4,0.7378,0.7465,0.7375,0.7416,0.0,79.18
2021-09-04,27540550.0,0.7416,0.7419,0.7388,0.7406,0.0,82.29
2021-09-05,26357642.0,0.7406,0.744,0.7381,0.7419,0.0,81.87
2021-09-06,32171470.0,0.7419,0.7427,0.7401,0.7421,0.0,78.56
2021-09-07,77994986.0,0.7421,0.7444,0.724,0.7325,0.0,60.0
2021-09-08,54061877.0,0.7325,0.7383,0.7306,0.7345,0.0,59.18
2021-09-09,45789552.0,0.7345,0.7365,0.7292,0.7351,0.0,65.69
2021-09-10,42187344.0,0.7351,0.7394,0.7318,0.7341,0.0,58.33
2021-09-11,25150232.0,0.7341,0.7343,0.7306,0.7334,0.0,59.32
2021-09-12,25079569.0,0.7334,0.7344,0.7305,0.7334,0.0,55.69
2021-09-13,36243504.0,0.7335,0.7361,0.7314,0.7351,0.0,61.68
2021-09-14,29103709.0,0.7351,0.7366,0.73,0.7305,0.0,51.01
2021-09-15,26925025.0,0.7305,0.7329,0.7288,0.7327,0.0,46.35
2021-09-16,28750374.0,0.7327,0.7332,0.7263,0.7278,0.0,35.12
2021-09-17,28193054.0,0.7279,0.7311,0.7243,0.7254,-0.0,24.84
2021-09-18,23218764.0,0.7255,0.7273,0.7239,0.7258,-0.0,26.58
2021-09-19,23486930.0,0.7257,0.7267,0.7241,0.7251,-0.0,22.9
2021-09-20,54517754.0,0.7251,0.735,0.7206,0.7249,-0.0,22.26
2021-09-21,46998894.0,0.7249,0.727,0.721,0.7215,-0.0,27.82
2021-09-22,35631091.0,0.7215,0.7282,0.721,0.7211,-0.0,21.12
2021-09-23,29718036.0,0.7211,0.7298,0.7206,0.7285,-0.0,39.0
2021-09-24,39551430.0,0.7285,0.7303,0.7216,0.7239,-0.0,34.82
2021-09-25,21178219.0,0.7239,0.7248,0.7225,0.724,-0.0,35.76
2021-09-26,24273705.0,0.724,0.7255,0.7206,0.7253,-0.0,38.19
2021-09-27,24903536.0,0.7253,0.7282,0.7235,0.7268,-0.0,37.83
2021-09-28,26047720.0,0.7267,0.7296,0.7215,0.7232,-0.0,38.97
2021-09-29,25735716.0,0.7233,0.7248,0.7162,0.7169,-0.0,28.76
2021-09-30,25712401.0,0.7169,0.7248,0.7169,0.722,-0.0,42.25
2021-10-01,36509434.0,0.722,0.7267,0.718,0.7248,-0.0,49.21
2021-10-02,27063796.0,0.7249,0.7249,0.7226,0.7243,-0.0,48.02
2021-10-03,27861874.0,0.7242,0.7262,0.722,0.7252,-0.0,50.13
2021-10-04,37028370.0,0.7252,0.7289,0.7233,0.7269,-0.0,52.53
2021-10-05,43489766.0,0.7269,0.7294,0.7228,0.7279,-0.0,58.6
2021-10-06,42817472.0,0.7278,0.7279,0.7211,0.7267,-0.0,57.37
2021-10-07,39112215.0,0.7267,0.7322,0.7258,0.7304,-0.0,52.77
2021-10-08,40605226.0,0.7305,0.7334,0.728,0.7291,-0.0,58.39
2021-10-09,26412119.0,0.7292,0.7292,0.7273,0.7288,-0.0,57.69
2021-10-10,27868326.0,0.7288,0.7302,0.7265,0.7275,0.0,53.53
2021-10-11,33084091.0,0.7273,0.7362,0.7273,0.7336,0.0,59.5
2021-10-12,38624131.0,0.7337,0.7373,0.7321,0.7329,0.0,64.74
2021-10-13,29651544.0,0.7329,0.7381,0.7318,0.7373,0.0,82.9
2021-10-14,31387372.0,0.7374,0.7419,0.7364,0.7403,0.0,81.66
2021-10-15,36167529.0,0.7402,0.7429,0.7391,0.7402,0.0,79.39
2021-10-16,25563285.0,0.7402,0.7422,0.7379,0.7405,0.0,81.15
2021-10-17,27071129.0,0.7404,0.7428,0.7383,0.7416,0.0,81.3
2021-10-18,28835596.0,0.7416,0.7419,0.7372,0.7405,0.0,76.56
2021-10-19,30548334.0,0.7405,0.7485,0.7405,0.7463,0.0,80.26
2021-10-20,35419405.8,0.7464,0.7538,0.7452,0.7506,0.0,85.67
2021-10-21,43648240.0,0.7507,0.7539,0.7449,0.7458,0.01,72.25
2021-10-22,36415801.0,0.7458,0.7499,0.7444,0.7452,0.01,73.75
2021-10-23,23271883.0,0.7452,0.7455,0.7428,0.7434,0.0,70.62
2021-10-24,26901329.0,0.7434,0.7459,0.743,0.7455,0.0,74.86
2021-10-25,34669598.0,0.7455,0.7494,0.7452,0.748,0.0,72.09
2021-10-26,42768940.0,0.748,0.7514,0.7478,0.7501,0.01,75.29
2021-10-27,73779240.0,0.7501,0.7524,0.7374,0.747,0.0,64.83
2021-10-28,68114678.0,0.747,0.753,0.7452,0.7505,0.01,65.36
2021-10-29,41856050.0,0.7505,0.7537,0.7493,0.7498,0.0,64.2
2021-10-30,35172719.0,0.7498,0.7512,0.7478,0.7488,0.0,62.03
2021-10-31,37765161.0,0.7489,0.7496,0.7469,0.7492,0.0,61.24
2021-11-01,38542266.0,0.7493,0.7516,0.747,0.7497,0.0,63.86
2021-11-02,42079228.0,0.7496,0.7507,0.7408,0.742,0.0,43.87
2021-11-03,55833929.0,0.742,0.745,0.7403,0.7447,0.0,41.19
2021-11-04,53722981.0,0.7447,0.7449,0.7358,0.7385,0.0,39.54
2021-11-05,48777679.0,0.7384,0.7391,0.7345,0.7375,0.0,39.09
2021-11-06,30811146.0,0.7375,0.7375,0.7338,0.7353,0.0,38.66
2021-11-07,30404785.0,0.7352,0.7385,0.7349,0.7379,0.0,39.5
2021-11-08,42333071.0,0.7379,0.7418,0.7365,0.7402,0.0,39.17
2021-11-09,47045197.0,0.7403,0.7419,0.7342,0.7357,-0.0,31.25
2021-11-10,60301472.0,0.7358,0.7377,0.7282,0.7308,-0.0,29.85
2021-11-11,42517725.0,0.7308,0.7313,0.7257,0.7272,-0.0,21.09
2021-11-12,41703519.0,0.7272,0.732,0.7248,0.7313,-0.0,28.83
2021-11-13,30735432.0,0.7314,0.7323,0.7291,0.7307,-0.0,29.1
2021-11-14,28769856.0,0.7307,0.7317,0.7291,0.7308,-0.0,28.6
2021-11-15,39715127.0,0.7308,0.7364,0.7304,0.7324,-0.0,30.39
2021-11-16,68194363.0,0.7324,0.7339,0.7248,0.7248,-0.0,30.45
2021-11-17,54938082.0,0.7248,0.7272,0.7214,0.7245,-0.0,25.72
2021-11-18,55828660.0,0.7244,0.7271,0.7212,0.7246,-0.0,30.42
2021-11-19,45306095.0,0.7246,0.7255,0.7152,0.7188,-0.0,26.8
2021-11-20,38389597.0,0.7188,0.7211,0.7164,0.72,-0.0,30.53
2021-11-21,31246265.0,0.72,0.7211,0.7165,0.7189,-0.01,24.87
2021-11-22,42028681.0,0.7189,0.725,0.7101,0.72,-0.01,22.4
2021-11-23,35886591.0,0.72,0.7214,0.719,0.7201,-0.01,25.78
2021-11-24,44988862.0,0.7202,0.7214,0.7154,0.7166,-0.01,26.95
2021-11-25,41577371.0,0.7166,0.72,0.715,0.7159,-0.01,29.75
2021-11-26,61373817.0,0.7159,0.7159,0.7025,0.7067,-0.01,12.73
2021-11-27,30235809.0,0.7067,0.71,0.7053,0.7068,-0.01,13.23
2021-11-28,35315890.0,0.7068,0.7111,0.7044,0.7106,-0.01,22.1
2021-11-29,35286768.0,0.7106,0.715,0.7094,0.7139,-0.01,25.59
2021-11-30,39873715.0,0.7138,0.7163,0.7068,0.7108,-0.01,29.04
2021-12-01,37961965.0,0.7109,0.7162,0.7078,0.7101,-0.01,28.7
2021-12-02,37187801.0,0.7101,0.7128,0.7067,0.7069,-0.01,26.02
2021-12-03,37857704.7,0.7069,0.7075,0.6955,0.6974,-0.01,23.65
2021-12-04,85707767.5,0.6974,0.698,0.6526,0.6899,-0.01,17.91
2021-12-05,36708359.0,0.6904,0.6991,0.6881,0.6988,-0.01,31.63
2021-12-06,42303138.0,0.6989,0.7041,0.6971,0.7028,-0.01,35.07
2021-12-07,34817282.0,0.7028,0.7114,0.7015,0.7104,-0.01,42.55
2021-12-08,29905511.0,0.7104,0.7167,0.7101,0.7161,-0.01,49.63
2021-12-09,34086102.0,0.7161,0.7173,0.7113,0.7127,-0.01,47.71
2021-12-10,34335308.0,0.7127,0.7163,0.7115,0.7147,-0.0,56.37
2021-12-11,23760718.0,0.7146,0.7159,0.713,0.7155,-0.0,56.85
2021-12-12,20041483.0,0.7155,0.716,0.7144,0.7151,-0.0,53.74
2021-12-13,39182263.0,0.7151,0.7175,0.71,0.7113,-0.0,47.85
2021-12-14,35728801.0,0.7113,0.7135,0.7078,0.7093,-0.0,48.74
2021-12-15,31129870.0,0.7093,0.7169,0.709,0.7154,-0.0,54.08
2021-12-16,25378268.0,0.7155,0.7213,0.7138,0.7169,-0.0,57.91
2021-12-17,31681742.0,0.7169,0.7219,0.7111,0.7129,-0.0,63.43
2021-12-18,20697894.0,0.7129,0.716,0.7107,0.7116,-0.0,71.07
2021-12-19,16550620.0,0.7116,0.7123,0.71,0.7105,-0.0,63.39
2021-12-20,25949332.0,0.7105,0.7124,0.7072,0.7103,-0.0,59.4
2021-12-21,28396873.0,0.7103,0.715,0.7093,0.7139,-0.0,54.87
2021-12-22,30902680.0,0.7138,0.7216,0.7107,0.72,-0.0,55.37
2021-12-23,29694038.0,0.72,0.7255,0.7181,0.7218,0.0,63.11
2021-12-24,24430613.0,0.7219,0.7234,0.7201,0.7205,0.0,58.53
