date,volume,open,high,low,close,MACD,RSI
2021-12-25,13893326.0,0.7205,0.7211,0.7192,0.7198,0.0,56.34
2021-12-26,16067014.0,0.7198,0.7222,0.7196,0.7216,0.0,59.21
2021-12-27,22219282.0,0.7216,0.7236,0.7195,0.7225,0.0,67.28
2021-12-28,33062340.0,0.7226,0.7249,0.718,0.7221,0.0,70.78
2021-12-29,30944975.0,0.7221,0.7249,0.7125,0.7229,0.0,64.71
2021-12-30,27468741.0,0.7229,0.7259,0.72,0.7231,0.0,62.81
2021-12-31,23627218.0,0.7232,0.7256,0.7223,0.7242,0.0,76.53
2022-01-01,16741518.0,0.7241,0.7256,0.7232,0.7253,0.0,82.46
2022-01-02,19761699.0,0.7252,0.7267,0.7232,0.725,0.0,85.71
2022-01-03,18916584.0,0.7251,0.726,0.7174,0.7184,0.0,65.17
2022-01-04,23687507.0,0.7185,0.724,0.7174,0.7229,0.0,66.3
2022-01-05,32171890.0,0.7229,0.7262,0.7166,0.7209,0.0,51.91
2022-01-06,34421438.0,0.7209,0.7212,0.7132,0.715,0.0,37.68
2022-01-07,30613711.0,0.715,0.7175,0.7126,0.7168,0.0,43.42
2022-01-08,22035323.0,0.7168,0.717,0.7115,0.7145,0.0,41.08
2022-01-09,19276094.0,0.7145,0.7164,0.7135,0.7155,0.0,39.45
2022-01-10,26967621.0,0.7155,0.7194,0.7134,0.717,0.0,40.68
2022-01-11,21611034.0,0.7169,0.72,0.7141,0.7198,0.0,46.39
2022-01-12,30778351.0,0.7199,0.7272,0.7181,0.7262,0.0,54.4
2022-01-13,30016120.0,0.7262,0.7385,0.7257,0.7278,0.0,56.04
2022-01-14,20664690.0,0.7277,0.7281,0.7191,0.7191,0.0,44.52
2022-01-15,15707844.0,0.7191,0.7207,0.7183,0.7188,0.0,42.89
2022-01-16,15147665.0,0.7188,0.7208,0.7185,0.7203,0.0,44.99
2022-01-17,21122078.0,0.7202,0.7218,0.7183,0.7187,0.0,50.36
2022-01-18,22156210.0,0.7187,0.7216,0.7156,0.7174,0.0,42.89
2022-01-19,20975437.0,0.7175,0.7223,0.7157,0.7208,0.0,49.88
2022-01-20,21623322.0,0.7207,0.7269,0.7194,0.7206,0.0,58.14
2022-01-21,37038647.0,0.7205,0.7206,0.715,0.7169,0.0,50.14
2022-01-22,44783027.0,0.7168,0.7199,0.7131,0.7163,-0.0,52.6
2022-01-23,29133059.0,0.7163,0.7166,0.7093,0.7159,-0.0,50.59
2022-01-24,40125678.0,0.7159,0.7304,0.709,0.7135,-0.0,44.99
2022-01-25,21506053.0,0.7135,0.7166,0.7103,0.7137,-0.0,40.56
2022-01-26,26929403.0,0.7137,0.7182,0.7093,0.7102,-0.0,22.79
2022-01-27,21399289.0,0.7101,0.7109,0.7018,0.7038,-0.0,14.91
2022-01-28,20508441.0,0.7038,0.7067,0.6965,0.6981,-0.0,16.35
2022-01-29,16288306.0,0.6981,0.6981,0.6957,0.6973,-0.0,16.09
2022-01-30,15138029.0,0.6973,0.6995,0.696,0.6989,-0.0,16.35
2022-01-31,22605606.0,0.699,0.7065,0.6987,0.7061,-0.0,33.16
2022-02-01,21529596.0,0.7061,0.7126,0.7023,0.7118,-0.0,43.3
2022-02-02,24161597.0,0.7118,0.7145,0.7086,0.7095,-0.0,36.12
2022-02-03,24586786.0,0.7094,0.7166,0.7091,0.7166,-0.0,45.8
2022-02-04,25805635.0,0.7166,0.717,0.7049,0.7074,-0.0,41.05
2022-02-05,19322919.0,0.7073,0.7074,0.703,0.7052,-0.0,39.85
2022-02-06,14862423.0,0.7052,0.707,0.704,0.7065,-0.0,41.55
2022-02-07,35828740.0,0.7066,0.7122,0.7041,0.7107,-0.0,47.56
2022-02-08,25056785.0,0.7107,0.7144,0.709,0.7126,-0.0,49.07
2022-02-09,20756219.0,0.7127,0.7179,0.7124,0.7164,-0.0,55.22
2022-02-10,23506381.0,0.7165,0.7231,0.7137,0.7145,-0.0,59.74
2022-02-11,18821779.0,0.7145,0.7168,0.7098,0.7112,-0.0,62.48
2022-02-12,14720012.0,0.7112,0.7124,0.7101,0.7116,-0.0,63.72
2022-02-13,11705073.0,0.7115,0.7136,0.7107,0.7135,-0.0,63.93
2022-02-14,17247799.0,0.7134,0.7135,0.708,0.712,-0.0,56.32
2022-02-15,21253985.0,0.7121,0.7155,0.7099,0.7138,-0.0,52.34
2022-02-16,18360886.0,0.7139,0.7201,0.7133,0.7182,0.0,59.69
2022-02-17,20978034.0,0.7182,0.7208,0.7143,0.7168,0.0,50.26
2022-02-18,19422446.0,0.7168,0.721,0.7148,0.7156,0.0,63.14
2022-02-19,10468447.0,0.7157,0.7167,0.7146,0.7157,0.0,68.04
2022-02-20,15765849.0,0.7156,0.7166,0.7151,0.7161,0.0,67.02
2022-02-21,22130392.0,0.716,0.7211,0.7157,0.7167,0.0,62.2
2022-02-22,20745478.0,0.7167,0.7219,0.7167,0.7214,0.0,66.06
2022-02-23,17561009.0,0.7214,0.7267,0.7208,0.7223,0.0,62.04
2022-02-24,35378329.0,0.7223,0.7224,0.7092,0.7148,0.0,50.5
2022-02-25,16537797.0,0.715,0.7221,0.7148,0.7208,0.0,64.63
2022-02-26,11454198.0,0.7208,0.7216,0.7197,0.7214,0.0,64.85
2022-02-27,16290434.0,0.7214,0.7228,0.7165,0.7173,0.0,55.4
2022-02-28,21902566.0,0.7173,0.7271,0.7171,0.7258,0.0,66.35
2022-03-01,19039410.0,0.7258,0.728,0.7232,0.7248,0.0,63.29
2022-03-02,22938775.0,0.7248,0.7298,0.7233,0.7284,0.0,62.56
2022-03-03,19922028.0,0.7283,0.7336,0.7265,0.7324,0.0,68.06
2022-03-04,18703891.0,0.7325,0.7371,0.7293,0.7343,0.0,71.3
2022-03-05,14297337.0,0.7343,0.7358,0.7331,0.7342,0.0,71.07
2022-03-06,16628565.0,0.7342,0.7376,0.7331,0.7374,0.01,72.81
2022-03-07,23482820.0,0.7374,0.7428,0.7308,0.7325,0.01,65.49
2022-03-08,18331019.0,0.7324,0.734,0.7244,0.7256,0.0,53.95
2022-03-09,19474512.0,0.7256,0.7334,0.7256,0.7308,0.0,57.39
2022-03-10,18470765.0,0.7308,0.7352,0.729,0.7351,0.0,68.69
2022-03-11,14802261.0,0.7351,0.7352,0.7267,0.7283,0.0,56.81
2022-03-12,18716163.0,0.7282,0.729,0.7261,0.7279,0.0,55.92
2022-03-13,12557358.0,0.7279,0.7284,0.7265,0.7283,0.0,60.74
2022-03-14,19515231.0,0.7283,0.7284,0.72,0.7224,0.0,46.5
2022-03-15,23693023.0,0.7224,0.7237,0.7177,0.7196,0.0,44.84
2022-03-16,23378706.0,0.7197,0.7285,0.7185,0.7278,0.0,49.45
2022-03-17,19021894.0,0.7277,0.7378,0.7277,0.7363,0.0,53.28
2022-03-18,17580671.0,0.7363,0.7416,0.7354,0.7405,0.0,55.02
2022-03-19,14310472.0,0.7406,0.7415,0.7384,0.7409,0.0,55.39
2022-03-20,12772955.0,0.7408,0.7413,0.7391,0.7399,0.0,52.09
2022-03-21,37383642.0,0.7399,0.7421,0.7362,0.7391,0.0,55.91
2022-03-22,26738257.0,0.739,0.7465,0.7365,0.745,0.0,67.7
2022-03-23,20236140.0,0.745,0.7496,0.7434,0.7492,0.01,67.1
2022-03-24,23084982.0,0.7492,0.7518,0.7458,0.7501,0.01,64.88
2022-03-25,21510489.0,0.75,0.7524,0.7482,0.7491,0.01,73.32
2022-03-26,11921240.0,0.7492,0.7494,0.7474,0.7488,0.01,73.48
2022-03-27,14834419.0,0.7489,0.7518,0.7484,0.7512,0.01,74.62
2022-03-28,29308759.0,0.7512,0.7528,0.7464,0.7488,0.01,80.7
2022-03-29,26472382.0,0.7488,0.7514,0.7461,0.75,0.01,86.71
2022-03-30,25663010.0,0.75,0.7522,0.7485,0.7489,0.01,80.76
2022-03-31,26877084.0,0.7489,0.7502,0.746,0.7471,0.01,69.57
2022-04-01,23218211.0,0.747,0.7509,0.7459,0.7476,0.01,64.85
2022-04-02,17530326.0,0.7476,0.7492,0.7465,0.748,0.01,64.85
2022-04-03,13533602.0,0.748,0.7491,0.7473,0.7474,0.01,65.96
2022-04-04,25780150.0,0.7474,0.7548,0.747,0.7533,0.01,74.83
2022-04-05,24913077.0,0.7532,0.7648,0.7493,0.7562,0.01,71.88
2022-04-06,29744776.0,0.7562,0.7576,0.749,0.7491,0.01,49.82
2022-04-07,22930472.0,0.7491,0.7507,0.7455,0.7468,0.0,44.48
2022-04-08,19896209.0,0.7468,0.748,0.7421,0.743,0.0,40.67
2022-04-09,11471178.0,0.743,0.7445,0.7426,0.7439,0.0,42.64
2022-04-10,11157020.0,0.7439,0.745,0.7424,0.7424,0.0,36.42
2022-04-11,25146367.0,0.7424,0.745,0.7377,0.7394,0.0,35.76
2022-04-12,26231048.0,0.7395,0.7486,0.7386,0.7453,0.0,43.77
2022-04-13,19901709.0,0.7452,0.7465,0.7385,0.7439,0.0,43.42
2022-04-14,18692230.0,0.7439,0.7459,0.7389,0.7395,0.0,40.64
2022-04-15,11917147.0,0.7396,0.7402,0.7362,0.7373,0.0,37.83
2022-04-16,9918660.0,0.7374,0.7386,0.7368,0.7384,-0.0,38.84
2022-04-17,8226924.0,0.7384,0.7386,0.7368,0.738,-0.0,39.02
2022-04-18,19707669.0,0.738,0.7387,0.7328,0.7354,-0.0,27.34
2022-04-19,18698136.0,0.7354,0.739,0.734,0.7389,-0.0,28.43
2022-04-20,23242558.0,0.7389,0.7445,0.7378,0.7438,-0.0,43.01
2022-04-21,23441752.0,0.7438,0.7446,0.734,0.7341,-0.0,35.98
2022-04-22,21114950.0,0.7341,0.7363,0.7223,0.7231,-0.0,31.05
2022-04-23,12138609.0,0.7231,0.7244,0.7221,0.7231,-0.0,29.84
2022-04-24,12006618.0,0.723,0.7242,0.7226,0.7227,-0.0,30.5
2022-04-25,23842681.0,0.7227,0.7228,0.7132,0.7195,-0.0,30.37
2022-04-26,24478281.0,0.7196,0.7224,0.7113,0.7132,-0.01,18.59
2022-04-27,20180256.0,0.7132,0.7191,0.7105,0.7126,-0.01,18.89
2022-04-28,25304788.0,0.7126,0.7165,0.7066,0.7107,-0.01,19.87
2022-04-29,25685309.0,0.7105,0.7177,0.7047,0.7048,-0.01,18.45
2022-04-30,18567834.0,0.7048,0.7066,0.7026,0.7031,-0.01,16.12
2022-05-01,20720422.0,0.7031,0.7083,0.7018,0.7077,-0.01,23.09
2022-05-02,21459353.0,0.7076,0.7088,0.7036,0.705,-0.01,23.05
2022-05-03,22622781.0,0.7051,0.7169,0.705,0.7105,-0.01,25.68
2022-05-04,25194080.0,0.7104,0.7264,0.7085,0.7253,-0.01,36.46
2022-05-05,26670659.0,0.7253,0.7258,0.7062,0.7107,-0.01,34.02
2022-05-06,23684678.0,0.7108,0.7123,0.7063,0.7079,-0.01,38.31
2022-05-07,12229554.0,0.7079,0.7079,0.7056,0.7064,-0.01,37.44
2022-05-08,16621074.0,0.7064,0.7083,0.7053,0.706,-0.01,37.44
2022-05-09,40859714.0,0.7061,0.7061,0.692,0.6954,-0.01,33.69
2022-05-10,43655013.0,0.6954,0.6988,0.69,0.6917,-0.01,34.92
2022-05-11,75992499.0,0.6918,0.726,0.6914,0.6992,-0.01,41.43
2022-05-12,90175342.1,0.6991,0.7888,0.6925,0.6937,-0.01,39.61
2022-05-13,30638986.0,0.6937,0.6989,0.6875,0.6938,-0.01,42.76
2022-05-14,14233797.0,0.6938,0.6953,0.6914,0.6932,-0.01,43.39
2022-05-15,11452167.0,0.6931,0.6956,0.6928,0.695,-0.01,41.19
2022-05-16,16551740.0,0.6951,0.6987,0.6887,0.6983,-0.01,45.39
2022-05-17,14526860.0,0.6983,0.7042,0.6981,0.7036,-0.01,45.24
2022-05-18,17806597.0,0.7036,0.7051,0.6958,0.6971,-0.01,28.04
2022-05-19,18488496.0,0.697,0.707,0.697,0.7037,-0.01,43.77
2022-05-20,16832193.0,0.7038,0.7077,0.7008,0.7041,-0.01,46.47
2022-05-21,6537450.0,0.7041,0.7053,0.7027,0.7045,-0.0,48.2
2022-05-22,8185022.0,0.7045,0.707,0.704,0.7067,-0.0,50.64
2022-05-23,20075841.0,0.7067,0.7121,0.7065,0.7089,-0.0,64.64
2022-05-24,9196527.0,0.7089,0.7122,0.7065,0.7095,-0.0,70.7
2022-05-25,12661645.0,0.7096,0.7127,0.7042,0.7099,-0.0,64.9
2022-05-26,14849711.0,0.7099,0.7118,0.7059,0.7107,-0.0,77.24
2022-05-27,15227192.0,0.7106,0.7163,0.7097,0.7158,-0.0,80.39
2022-05-28,10191173.0,0.7158,0.7175,0.7142,0.7148,0.0,79.51
2022-05-29,6032048.0,0.7148,0.7168,0.7146,0.7165,0.0,79.45
2022-05-30,14712463.0,0.7166,0.7206,0.7162,0.7196,0.0,79.34
2022-05-31,15115244.0,0.7195,0.725,0.7156,0.7184,0.0,72.98
2022-06-01,13662082.0,0.7185,0.7233,0.7164,0.717,0.0,86.72
2022-06-02,15239010.0,0.717,0.7271,0.7145,0.7268,0.0,88.12
2022-06-03,12255088.0,0.7267,0.7283,0.7208,0.7215,0.0,74.72
2022-06-04,11353966.0,0.7215,0.7218,0.689,0.721,0.0,73.37
2022-06-05,9685652.0,0.7209,0.7224,0.7192,0.7214,0.0,71.94
2022-06-06,14236930.0,0.7213,0.7237,0.7194,0.7196,0.0,66.16
2022-06-07,19662511.0,0.7195,0.7268,0.7164,0.7226,0.0,68.45
2022-06-08,12811798.0,0.7227,0.7236,0.7181,0.7187,0.0,61.28
2022-06-09,17630737.0,0.7188,0.7205,0.71,0.7108,0.0,50.11
2022-06-10,19420191.0,0.7108,0.7149,0.705,0.7059,0.0,39.22
2022-06-11,14278636.0,0.7059,0.7065,0.7031,0.7034,0.0,37.97
2022-06-12,17582929.0,0.7033,0.7065,0.7021,0.7025,-0.0,34.98
2022-06-13,33735694.0,0.7025,0.7066,0.6932,0.6951,-0.0,25.93
2022-06-14,26959277.0,0.6951,0.6987,0.6875,0.6892,-0.0,23.74
2022-06-15,35032926.0,0.6892,0.7072,0.6891,0.7061,-0.0,42.33
2022-06-16,28429130.0,0.7053,0.709,0.6962,0.7049,-0.0,32.48
2022-06-17,15276622.0,0.7049,0.7052,0.6928,0.6946,-0.0,30.07
2022-06-18,19330559.0,0.6947,0.6957,0.689,0.6909,-0.0,28.71
2022-06-19,15347310.0,0.6909,0.6972,0.6908,0.6972,-0.0,34.2
2022-06-20,17636001.0,0.6971,0.7012,0.6943,0.6983,-0.0,35.97
2022-06-21,16821181.0,0.6983,0.6998,0.6939,0.697,-0.0,32.75
2022-06-22,14171758.0,0.697,0.6971,0.6891,0.6914,-0.0,32.02
2022-06-23,15392115.0,0.6913,0.6933,0.6881,0.6907,-0.01,35.37
2022-06-24,18799732.0,0.6908,0.6954,0.6895,0.6944,-0.01,41.48
2022-06-25,10541747.0,0.6944,0.6955,0.6932,0.6944,-0.0,43.08
2022-06-26,9180358.0,0.6945,0.6956,0.6925,0.6941,-0.0,43.48
2022-06-27,15605068.0,0.6942,0.6954,0.6916,0.693,-0.0,48.19
2022-06-28,13308701.0,0.693,0.6975,0.6911,0.6914,-0.0,52.04
2022-06-29,15406361.0,0.6914,0.6944,0.6877,0.6896,-0.0,28.68
2022-06-30,20884467.0,0.6894,0.6936,0.6874,0.6891,-0.0,29.21
2022-07-01,13698007.0,0.6891,0.6908,0.6791,0.6824,-0.01,32.27
2022-07-02,7174078.0,0.6824,0.6865,0.6821,0.6833,-0.01,37.97
2022-07-03,5839479.0,0.6833,0.6842,0.6817,0.6828,-0.01,22.09
2022-07-04,12013256.0,0.6828,0.6917,0.6817,0.689,-0.01,34.95
2022-07-05,11839130.0,0.6889,0.691,0.6775,0.6841,-0.01,31.3
2022-07-06,12926794.0,0.6817,0.686,0.6788,0.68,-0.01,32.73
2022-07-07,12685362.0,0.68,0.6871,0.68,0.6856,-0.01,43.27
2022-07-08,12304437.0,0.6857,0.6882,0.6809,0.6867,-0.01,39.09
2022-07-09,5625054.0,0.6868,0.6874,0.6852,0.6856,-0.0,37.91
2022-07-10,5629282.0,0.6856,0.6863,0.6842,0.6855,-0.0,38.12
2022-07-11,19829681.0,0.6855,0.6856,0.6734,0.675,-0.01,30.26
2022-07-12,18126933.0,0.675,0.6787,0.6718,0.6755,-0.01,32.13
2022-07-13,18659576.0,0.6754,0.6806,0.6731,0.6742,-0.01,32.5
2022-07-14,15497060.0,0.6743,0.6791,0.6694,0.6762,-0.01,35.82
2022-07-15,12059984.0,0.6763,0.681,0.6724,0.6794,-0.01,46.43
2022-07-16,8895902.0,0.6794,0.6796,0.6778,0.6784,-0.01,44.18
2022-07-17,9675882.0,0.6784,0.6831,0.6772,0.6818,-0.0,48.89
2022-07-18,18454104.0,0.6819,0.6858,0.6794,0.6813,-0.0,40.2
2022-07-19,18998001.0,0.6813,0.6905,0.6801,0.6896,-0.0,56.44
2022-07-20,19580830.0,0.6895,0.6926,0.6872,0.6882,-0.0,60.25
2022-07-21,17369318.0,0.6882,0.6933,0.6858,0.6922,-0.0,58.59
2022-07-22,17092038.0,0.6922,0.6969,0.689,0.6907,-0.0,55.15
2022-07-23,8155824.0,0.6907,0.692,0.6906,0.6918,-0.0,57.99
2022-07-24,9138258.0,0.6918,0.6928,0.6903,0.691,-0.0,56.96
2022-07-25,17122944.0,0.6909,0.6958,0.6886,0.6937,0.0,79.5
2022-07-26,16989652.0,0.6937,0.6978,0.6917,0.6938,0.0,79.23
2022-07-27,18962366.0,0.6937,0.7,0.6906,0.6985,0.0,85.01
2022-07-28,17042874.0,0.6986,0.7001,0.6954,0.699,0.0,84.34
2022-07-29,17320104.0,0.699,0.7021,0.6913,0.6985,0.0,81.31
2022-07-30,10398966.0,0.6984,0.6985,0.6967,0.6977,0.0,81.85
2022-07-31,9970923.0,0.6977,0.698,0.6954,0.6956,0.0,73.79
2022-08-01,14275134.0,0.6956,0.7037,0.6956,0.7016,0.0,79.42
2022-08-02,16303132.0,0.7016,0.7022,0.6887,0.6888,0.0,48.97
2022-08-03,16502613.0,0.6888,0.6949,0.6883,0.6931,0.0,55.85
2022-08-04,15437689.0,0.693,0.6984,0.693,0.6954,0.0,53.98
2022-08-05,16997874.0,0.6953,0.6973,0.6871,0.6909,0.0,50.23
2022-08-06,7132985.0,0.691,0.6916,0.6902,0.6905,0.0,48.47
2022-08-07,11452193.0,0.6905,0.6948,0.6897,0.69,0.0,48.82
2022-08-08,13888844.0,0.6901,0.6997,0.6897,0.6985,0.0,55.0
2022-08-09,14264210.0,0.6985,0.699,0.6947,0.6952,0.0,51.37
2022-08-10,21449938.0,0.6952,0.7095,0.6941,0.7074,0.0,57.58
2022-08-11,19226527.0,0.7074,0.7126,0.7056,0.7091,0.0,58.43
2022-08-12,16586103.0,0.7091,0.7125,0.707,0.7112,0.0,60.33
2022-08-13,10294631.0,0.7111,0.7126,0.71,0.7111,0.0,61.02
2022-08-14,8835413.0,0.7111,0.7119,0.7099,0.7111,0.01,63.2
2022-08-15,17933132.0,0.7111,0.7113,0.7003,0.7012,0.0,49.68
2022-08-16,16290953.0,0.7012,0.7032,0.6982,0.7014,0.0,62.6
2022-08-17,16678800.0,0.7013,0.7027,0.6905,0.6921,0.0,49.09
2022-08-18,14352152.0,0.6921,0.696,0.6892,0.6902,0.0,45.24
2022-08-19,20770762.0,0.6902,0.6911,0.6852,0.6855,0.0,45.07
2022-08-20,10650578.0,0.6855,0.6867,0.685,0.6861,-0.0,46.0
2022-08-21,7780143.0,0.6861,0.6877,0.6856,0.6872,-0.0,47.48
2022-08-22,16817431.0,0.6872,0.6919,0.6859,0.6869,-0.0,37.76
2022-08-23,17990643.0,0.6869,0.6957,0.6842,0.6913,-0.0,45.98
2022-08-24,17931019.0,0.6914,0.695,0.6876,0.69,-0.0,26.86
2022-08-25,16726103.0,0.69,0.6998,0.6894,0.6956,-0.0,33.73
2022-08-26,19292374.0,0.6957,0.6997,0.6873,0.6876,-0.0,25.11
2022-08-27,11071304.0,0.6876,0.6896,0.6866,0.6874,-0.0,25.05
2022-08-28,9090965.0,0.6874,0.6896,0.6851,0.6853,-0.0,23.99
2022-08-29,17029454.0,0.6852,0.6911,0.6831,0.69,-0.0,37.39
2022-08-30,17695228.0,0.69,0.6947,0.6837,0.6846,-0.0,33.06
2022-08-31,17162782.0,0.6846,0.6894,0.682,0.6822,-0.0,38.41
2022-09-01,17919517.0,0.6822,0.684,0.6766,0.6791,-0.0,37.36
2022-09-02,12040699.0,0.6791,0.6848,0.6776,0.6798,-0.0,42.86
2022-09-03,4022588.0,0.6798,0.6806,0.6787,0.6787,-0.0,40.84
2022-09-04,6448216.0,0.6787,0.6801,0.6771,0.6787,-0.0,39.19
2022-09-05,14995797.0,0.6788,0.6821,0.6765,0.6819,-0.0,44.08
2022-09-06,20394545.0,0.6816,0.6838,0.6718,0.6733,-0.0,30.6
2022-09-07,22388756.0,0.6732,0.6798,0.6694,0.6752,-0.0,34.26
2022-09-08,19462506.0,0.6751,0.6787,0.6713,0.6765,-0.0,27.63
2022-09-09,23745604.0,0.6765,0.6936,0.6763,0.6843,-0.0,46.12
2022-09-10,11197524.0,0.6844,0.6845,0.6828,0.683,-0.0,44.95
2022-09-11,8897710.0,0.6831,0.6847,0.6812,0.6839,-0.0,48.35
