date,volume,open,high,low,close,MACD,RSI
2022-09-12,17796981.0,0.6839,0.6895,0.6821,0.6893,-0.0,49.19
2022-09-13,21562211.0,0.6893,0.6927,0.6723,0.6741,-0.0,40.08
2022-09-14,18591208.0,0.6742,0.6783,0.6705,0.6744,-0.0,42.32
2022-09-15,18851345.0,0.6744,0.6771,0.6682,0.6683,-0.0,39.96
2022-09-16,18333143.0,0.6684,0.6722,0.6668,0.6712,-0.0,42.32
2022-09-17,7241133.0,0.6712,0.6721,0.6703,0.6708,-0.0,42.86
2022-09-18,9224108.0,0.6708,0.6726,0.6696,0.6722,-0.0,44.27
2022-09-19,17979585.0,0.6723,0.6728,0.6666,0.6724,-0.0,41.15
2022-09-20,15492099.0,0.6725,0.6739,0.6673,0.6693,-0.0,45.85
2022-09-21,18760006.0,0.6693,0.6702,0.6605,0.6607,-0.01,36.79
2022-09-22,16945166.0,0.6607,0.6667,0.6573,0.6641,-0.01,39.12
2022-09-23,17083863.0,0.6642,0.6652,0.652,0.6529,-0.01,24.01
2022-09-24,7891163.0,0.6528,0.6533,0.6521,0.6524,-0.01,24.33
2022-09-25,7180658.0,0.6524,0.6538,0.6507,0.6533,-0.01,24.33
2022-09-26,21169973.0,0.6533,0.6541,0.644,0.6472,-0.01,15.09
2022-09-27,19245108.0,0.6474,0.6516,0.6416,0.6441,-0.01,18.88
2022-09-28,22851962.4,0.6441,0.656,0.6361,0.6508,-0.01,28.39
2022-09-29,19838662.0,0.6508,0.6516,0.644,0.6508,-0.01,31.96
2022-09-30,17870199.0,0.6508,0.652,0.6393,0.6396,-0.01,22.18
2022-10-01,5886737.0,0.6397,0.6404,0.6391,0.6396,-0.01,22.34
2022-10-02,7315456.0,0.6395,0.6428,0.6388,0.6418,-0.01,23.43
2022-10-03,14570489.0,0.6418,0.6539,0.6413,0.6506,-0.01,33.43
2022-10-04,18855806.0,0.6506,0.6544,0.6453,0.6511,-0.01,35.6
2022-10-05,16966256.0,0.6511,0.6533,0.642,0.6515,-0.01,41.64
2022-10-06,20516949.0,0.6515,0.6538,0.6398,0.6415,-0.01,31.66
2022-10-07,18025202.0,0.6415,0.6433,0.6363,0.6372,-0.01,35.65
2022-10-08,7669681.0,0.6372,0.6383,0.6358,0.6362,-0.01,35.33
2022-10-09,12425800.0,0.6362,0.6534,0.6352,0.6374,-0.01,35.68
2022-10-10,17810859.0,0.6374,0.65,0.6281,0.6298,-0.01,34.74
2022-10-11,16027489.0,0.6298,0.635,0.625,0.627,-0.01,34.92
2022-10-12,14856003.0,0.627,0.6299,0.6244,0.6279,-0.01,27.5
2022-10-13,26426356.0,0.628,0.6311,0.6171,0.6295,-0.01,29.71
2022-10-14,14558194.0,0.6295,0.6341,0.6194,0.6196,-0.01,30.47
2022-10-15,5397664.0,0.6196,0.6206,0.619,0.6194,-0.01,30.35
2022-10-16,6651019.0,0.6194,0.6231,0.6186,0.6228,-0.01,31.94
2022-10-17,15163967.0,0.6228,0.6311,0.6216,0.6296,-0.01,29.25
2022-10-18,20711056.0,0.6297,0.634,0.6268,0.6316,-0.01,31.29
2022-10-19,14551621.0,0.6315,0.632,0.6252,0.6263,-0.01,27.89
2022-10-20,17270816.0,0.6263,0.635,0.6228,0.6274,-0.01,35.34
2022-10-21,29151384.0,0.6274,0.6387,0.6211,0.6369,-0.01,49.72
2022-10-22,8121141.0,0.6369,0.6375,0.6352,0.636,-0.01,49.81
2022-10-23,10751524.0,0.636,0.6418,0.6314,0.6368,-0.01,49.43
2022-10-24,20477745.0,0.6369,0.637,0.6272,0.6325,-0.0,52.73
2022-10-25,17929281.0,0.6326,0.642,0.6301,0.6377,-0.0,60.31
2022-10-26,21034508.0,0.6378,0.6505,0.6366,0.6485,-0.0,66.67
2022-10-27,22442161.0,0.6485,0.6515,0.6425,0.6446,-0.0,61.78
2022-10-28,15748572.0,0.6445,0.6512,0.6387,0.6407,-0.0,68.16
2022-10-29,13020708.0,0.6408,0.6453,0.6401,0.6411,-0.0,68.61
2022-10-30,12082410.0,0.6411,0.6422,0.6395,0.6399,-0.0,65.24
2022-10-31,16846887.0,0.6399,0.6423,0.6365,0.6406,-0.0,61.0
2022-11-01,21610452.0,0.6406,0.6459,0.6374,0.639,-0.0,57.46
2022-11-02,28614299.0,0.6391,0.6485,0.625,0.6336,-0.0,57.34
2022-11-03,19423975.0,0.6336,0.6374,0.6269,0.6284,-0.0,50.93
2022-11-04,22564192.0,0.6284,0.6476,0.6282,0.6457,-0.0,57.14
2022-11-05,11819794.0,0.6457,0.6475,0.6431,0.6456,0.0,57.89
2022-11-06,11760179.0,0.6458,0.6467,0.6418,0.6436,0.0,55.48
2022-11-07,19284738.0,0.6436,0.6483,0.6405,0.647,0.0,61.87
2022-11-08,36825687.0,0.647,0.655,0.6412,0.6484,0.0,59.34
2022-11-09,54811976.0,0.6485,0.6516,0.6411,0.6419,0.0,43.77
2022-11-10,50965416.0,0.642,0.6642,0.6407,0.6615,0.0,62.3
2022-11-11,38956601.0,0.6614,0.6826,0.6589,0.6711,0.0,70.43
2022-11-12,13289937.0,0.6709,0.676,0.6708,0.6745,0.01,71.58
2022-11-13,18753248.0,0.6747,0.6845,0.6686,0.6731,0.01,71.39
2022-11-14,32481197.0,0.673,0.6784,0.6676,0.6705,0.01,68.81
2022-11-15,21299894.0,0.6705,0.6803,0.6698,0.6787,0.01,73.05
2022-11-16,22100863.0,0.6787,0.6796,0.6724,0.6746,0.01,74.17
2022-11-17,17651355.0,0.6747,0.6777,0.6637,0.6702,0.01,74.88
2022-11-18,15039561.0,0.6704,0.6749,0.667,0.6684,0.01,66.57
2022-11-19,6458203.0,0.6686,0.6703,0.6671,0.6675,0.01,65.8
2022-11-20,8909778.0,0.6675,0.6698,0.6665,0.6688,0.01,68.37
2022-11-21,20917210.0,0.6689,0.6701,0.66,0.6613,0.01,59.83
2022-11-22,20491532.0,0.6614,0.6699,0.661,0.6658,0.01,61.48
2022-11-23,16827968.0,0.6657,0.6748,0.6641,0.6746,0.01,70.93
2022-11-24,16815798.0,0.6747,0.6776,0.6733,0.6766,0.01,62.48
2022-11-25,16466894.0,0.6766,0.6777,0.671,0.6743,0.01,53.01
2022-11-26,9701712.0,0.6743,0.6755,0.6732,0.6746,0.01,50.1
2022-11-27,7734301.0,0.6746,0.6756,0.6704,0.6704,0.01,47.45
2022-11-28,16823372.0,0.6705,0.6717,0.6639,0.6647,0.01,44.82
2022-11-29,19400084.0,0.6646,0.6737,0.6633,0.6674,0.01,38.81
2022-11-30,17111765.0,0.6674,0.6792,0.667,0.6789,0.01,53.71
2022-12-01,14324954.0,0.6789,0.6829,0.6765,0.6802,0.01,59.12
2022-12-02,12059219.0,0.6802,0.6815,0.6733,0.6783,0.01,59.02
2022-12-03,11590598.0,0.6783,0.6839,0.6755,0.6783,0.01,60.0
2022-12-04,9144729.0,0.6783,0.6834,0.6773,0.6805,0.01,60.66
2022-12-05,18093728.0,0.6806,0.6848,0.6698,0.6711,0.01,58.63
2022-12-06,13804925.0,0.6711,0.675,0.6686,0.671,0.0,54.96
2022-12-07,16230575.0,0.671,0.6743,0.6667,0.673,0.0,48.25
2022-12-08,12602381.0,0.6729,0.6779,0.6706,0.6776,0.0,51.04
2022-12-09,16147811.0,0.6776,0.6814,0.6754,0.6785,0.0,54.49
2022-12-10,6387340.0,0.6785,0.6793,0.6776,0.678,0.0,53.62
2022-12-11,6005300.0,0.678,0.6799,0.677,0.6784,0.0,59.26
2022-12-12,15066101.0,0.6784,0.6795,0.6743,0.6776,0.0,66.84
2022-12-13,17549098.0,0.6776,0.6927,0.6747,0.6874,0.0,72.03
2022-12-14,15147377.0,0.6874,0.6911,0.682,0.6876,0.0,62.76
2022-12-15,12159473.0,0.6876,0.6881,0.6697,0.6725,0.0,41.96
2022-12-16,12764717.0,0.6725,0.674,0.6675,0.6683,0.0,40.04
2022-12-17,6952849.0,0.6683,0.671,0.6675,0.6709,0.0,42.99
2022-12-18,6527747.0,0.6709,0.6721,0.6692,0.6698,0.0,39.65
2022-12-19,12077951.0,0.6698,0.6731,0.6694,0.6705,0.0,49.3
2022-12-20,17295134.0,0.6706,0.6746,0.6632,0.6689,0.0,47.64
2022-12-21,11957290.0,0.6689,0.6729,0.666,0.6716,0.0,48.45
2022-12-22,13440023.0,0.6716,0.6811,0.6653,0.6681,0.0,39.23
2022-12-23,11481278.0,0.6681,0.6735,0.6671,0.6713,-0.0,42.24
2022-12-24,5279756.0,0.6713,0.6718,0.6698,0.67,-0.0,41.53
2022-12-25,3979322.0,0.67,0.6704,0.6688,0.6692,-0.0,40.34
2022-12-26,6876244.0,0.6692,0.6757,0.6679,0.675,-0.0,47.53
2022-12-27,8000458.0,0.6749,0.6768,0.672,0.6723,-0.0,33.41
2022-12-28,10188339.0,0.6723,0.6787,0.6717,0.6736,0.0,34.98
2022-12-29,9409460.0,0.6737,0.6777,0.6702,0.6758,0.0,54.9
2022-12-30,13711081.0,0.6758,0.6866,0.6749,0.6812,0.0,68.48
2022-12-31,4708604.0,0.6812,0.6813,0.6791,0.6796,0.0,62.83
2023-01-01,4181527.0,0.6796,0.6812,0.679,0.6807,0.0,66.08
2023-01-02,7798996.0,0.6808,0.6815,0.6788,0.6809,0.0,65.57
2023-01-03,13479441.0,0.681,0.6888,0.6693,0.6733,0.0,55.58
2023-01-04,15937256.0,0.6733,0.6892,0.6731,0.6839,0.0,63.0
2023-01-05,11276145.0,0.6839,0.6855,0.675,0.6766,0.0,58.32
2023-01-06,11096628.0,0.6767,0.6894,0.6731,0.687,0.0,63.46
2023-01-07,6455193.0,0.687,0.6872,0.6835,0.6857,0.0,63.46
2023-01-08,7640697.0,0.6857,0.6905,0.6833,0.6902,0.0,66.94
2023-01-09,13209087.0,0.69,0.6958,0.688,0.692,0.0,64.66
2023-01-10,11068171.0,0.692,0.6938,0.6863,0.6895,0.0,64.88
2023-01-11,11703718.0,0.6895,0.6933,0.6877,0.6918,0.0,65.48
2023-01-12,17329696.0,0.6918,0.6982,0.689,0.6958,0.01,66.5
2023-01-13,11563592.0,0.696,0.6995,0.692,0.6969,0.01,63.94
2023-01-14,11073073.0,0.6969,0.6989,0.6954,0.6965,0.01,65.34
2023-01-15,7555074.0,0.6965,0.699,0.696,0.6969,0.01,64.89
2023-01-16,17436919.0,0.6969,0.7028,0.6938,0.6969,0.01,64.76
2023-01-17,11586490.0,0.6971,0.7,0.6935,0.6998,0.01,76.77
2023-01-18,15051748.0,0.6996,0.7065,0.694,0.6948,0.01,62.41
2023-01-19,10962998.0,0.6947,0.6959,0.6879,0.6925,0.01,70.44
2023-01-20,12630943.0,0.6925,0.6982,0.691,0.6954,0.01,63.38
2023-01-21,8664203.0,0.6952,0.6963,0.6931,0.6946,0.0,64.4
2023-01-22,5461227.0,0.6944,0.6977,0.6926,0.6974,0.0,62.33
2023-01-23,11585837.0,0.6974,0.7025,0.6952,0.7019,0.01,65.52
2023-01-24,11711084.0,0.7019,0.7052,0.6986,0.7034,0.01,72.49
2023-01-25,10964510.0,0.7033,0.7099,0.7028,0.709,0.01,75.15
2023-01-26,10044649.0,0.7091,0.712,0.7066,0.7101,0.01,72.84
2023-01-27,11268029.0,0.71,0.7121,0.7069,0.71,0.01,71.62
2023-01-28,7021119.0,0.7101,0.712,0.7095,0.7117,0.01,74.05
2023-01-29,8033120.0,0.7118,0.7122,0.7089,0.71,0.01,69.91
2023-01-30,13813630.0,0.71,0.7114,0.69,0.7043,0.01,59.59
2023-01-31,12974624.0,0.7042,0.7055,0.6969,0.7034,0.01,54.92
2023-02-01,15220315.0,0.7034,0.7149,0.7019,0.7136,0.01,72.49
2023-02-02,12770838.0,0.7137,0.715,0.7058,0.706,0.01,64.33
2023-02-03,11146003.0,0.706,0.7071,0.6922,0.6925,0.0,47.49
2023-02-04,7024990.0,0.6925,0.6951,0.691,0.692,0.0,47.74
2023-02-05,7605721.0,0.692,0.693,0.6876,0.6908,0.0,44.09
2023-02-06,9371475.0,0.6908,0.695,0.6865,0.6894,0.0,38.14
2023-02-07,10169084.0,0.6893,0.6996,0.6893,0.6964,0.0,43.99
2023-02-08,12417801.0,0.6964,0.706,0.692,0.6931,0.0,35.78
2023-02-09,11549456.0,0.6932,0.6994,0.6914,0.6924,-0.0,34.05
2023-02-10,10083448.0,0.6924,0.6958,0.6891,0.6895,-0.0,32.42
2023-02-11,6508026.0,0.6897,0.6934,0.6885,0.689,-0.0,30.12
2023-02-12,5920568.0,0.689,0.6911,0.6887,0.691,-0.0,33.45
2023-02-13,14126253.0,0.691,0.6969,0.6891,0.6965,-0.0,43.18
2023-02-14,12009593.0,0.6965,0.7007,0.6917,0.6979,-0.0,45.23
2023-02-15,16281886.0,0.6981,0.6981,0.6869,0.6916,-0.0,29.55
2023-02-16,15833310.0,0.6917,0.696,0.6858,0.6874,-0.0,31.55
2023-02-17,11523447.0,0.6874,0.6898,0.6812,0.6878,-0.0,43.7
2023-02-18,7497394.0,0.6878,0.6884,0.6846,0.6854,-0.0,41.58
2023-02-19,7852587.0,0.6854,0.6869,0.6842,0.6863,-0.0,44.22
2023-02-20,11075147.0,0.6863,0.6936,0.6856,0.6919,-0.0,52.9
2023-02-21,14917137.0,0.692,0.693,0.6841,0.6869,-0.0,38.44
2023-02-22,13710071.0,0.6869,0.687,0.6798,0.6814,-0.0,36.49
2023-02-23,12914140.0,0.6814,0.6843,0.6781,0.6805,-0.0,36.32
2023-02-24,13940185.0,0.6805,0.6829,0.6718,0.6722,-0.0,32.31
2023-02-25,7857287.0,0.6722,0.6739,0.6705,0.6713,-0.01,32.05
2023-02-26,6628099.0,0.6713,0.675,0.6711,0.6748,-0.01,34.06
2023-02-27,12629943.0,0.6748,0.6765,0.6701,0.6756,-0.01,27.33
2023-02-28,12373159.0,0.6755,0.6763,0.6701,0.6733,-0.01,23.83
2023-03-01,12128062.0,0.6732,0.6782,0.6706,0.6764,-0.01,32.65
2023-03-02,10934819.0,0.6764,0.6781,0.6714,0.6752,-0.01,35.05
2023-03-03,13678962.0,0.6752,0.6779,0.6733,0.6773,-0.01,37.65
2023-03-04,7088616.0,0.6772,0.6774,0.672,0.6741,-0.01,36.95
2023-03-05,6246974.0,0.6741,0.6764,0.6718,0.6762,-0.0,38.65
2023-03-06,7726285.0,0.6762,0.6772,0.6723,0.6737,-0.0,28.02
2023-03-07,15729294.0,0.6737,0.6753,0.6596,0.6611,-0.01,23.67
2023-03-08,15701315.0,0.661,0.6654,0.6583,0.6611,-0.01,26.67
2023-03-09,16089387.0,0.661,0.6644,0.6579,0.6592,-0.01,26.07
2023-03-10,20252753.0,0.6593,0.6641,0.6565,0.6571,-0.01,30.29
2023-03-11,22908082.0,0.6571,0.6669,0.6524,0.6622,-0.01,39.29
2023-03-12,17413785.0,0.6623,0.6766,0.6561,0.6635,-0.01,35.98
2023-03-13,22197272.0,0.6632,0.6777,0.6587,0.6721,-0.01,46.36
2023-03-14,20242809.0,0.6721,0.6763,0.6605,0.6728,-0.01,49.46
2023-03-15,15990943.0,0.6727,0.6765,0.66,0.6612,-0.01,36.18
2023-03-16,14085154.0,0.6611,0.6699,0.661,0.6667,-0.01,42.83
2023-03-17,17686922.0,0.6667,0.671,0.6653,0.6682,-0.0,42.25
2023-03-18,10683950.0,0.6682,0.673,0.6663,0.6702,-0.0,46.61
2023-03-19,9848495.0,0.6702,0.6704,0.6661,0.6692,-0.0,43.79
2023-03-20,15567170.0,0.6692,0.672,0.6653,0.671,-0.0,47.58
2023-03-21,14204424.0,0.671,0.6717,0.6648,0.6665,-0.0,55.67
2023-03-22,16306224.0,0.6666,0.6744,0.6648,0.6679,-0.0,56.94
2023-03-23,15974813.0,0.6679,0.6744,0.6671,0.6686,-0.0,59.83
2023-03-24,14236014.0,0.6686,0.6731,0.6632,0.664,-0.0,56.86
2023-03-25,8434388.0,0.664,0.6649,0.662,0.6626,-0.0,50.43
2023-03-26,8495056.0,0.6627,0.666,0.6617,0.6655,-0.0,52.07
2023-03-27,13271187.0,0.6654,0.6672,0.6639,0.6661,-0.0,42.54
2023-03-28,13480840.0,0.6662,0.6726,0.6657,0.6711,-0.0,48.09
2023-03-29,14856971.0,0.6711,0.6722,0.6694,0.6704,-0.0,63.69
2023-03-30,15592044.0,0.6703,0.6733,0.6692,0.6722,-0.0,59.2
2023-03-31,11839423.0,0.6723,0.674,0.6677,0.669,-0.0,51.27
2023-04-01,9748702.0,0.669,0.6721,0.6677,0.6683,-0.0,46.86
2023-04-02,9733912.0,0.6684,0.6697,0.6647,0.6663,-0.0,45.37
2023-04-03,17928596.0,0.6663,0.6799,0.6657,0.6795,-0.0,59.95
2023-04-04,14638653.0,0.6795,0.6798,0.6732,0.6763,0.0,61.84
2023-04-05,13906353.0,0.6763,0.679,0.67,0.6722,0.0,54.88
2023-04-06,13097796.0,0.6722,0.6726,0.667,0.6676,0.0,48.96
2023-04-07,9773133.0,0.6676,0.6704,0.6654,0.6676,-0.0,54.15
2023-04-08,7472412.0,0.6676,0.6694,0.6663,0.6665,-0.0,54.52
2023-04-09,6763631.0,0.6666,0.6688,0.665,0.6685,-0.0,53.55
2023-04-10,9822441.0,0.6685,0.6686,0.6627,0.6651,-0.0,48.89
2023-04-11,18558570.0,0.6652,0.6713,0.6651,0.6667,-0.0,44.71
2023-04-12,17483388.0,0.6667,0.6725,0.6656,0.6702,-0.0,49.77
2023-04-13,18180671.0,0.6702,0.6795,0.669,0.6781,0.0,55.84
2023-04-14,17969621.0,0.6781,0.68,0.6696,0.6709,0.0,51.74
2023-04-15,8509795.0,0.6709,0.6723,0.6689,0.6699,0.0,51.46
2023-04-16,9191549.0,0.6699,0.6721,0.6673,0.6706,0.0,54.02
2023-04-17,13996847.0,0.6706,0.6729,0.6688,0.6702,0.0,38.57
2023-04-18,16000432.0,0.6702,0.6752,0.6699,0.6741,0.0,47.34
2023-04-19,20162690.0,0.6741,0.6755,0.6692,0.6704,0.0,47.8
2023-04-20,17044617.0,0.6703,0.6773,0.6696,0.6749,0.0,58.92
2023-04-21,14771897.0,0.6749,0.675,0.6674,0.668,0.0,50.42
2023-04-22,6634333.0,0.668,0.6682,0.664,0.665,-0.0,48.49
2023-04-23,6958973.0,0.665,0.668,0.664,0.6667,-0.0,48.18
2023-04-24,16494853.0,0.6667,0.6709,0.6655,0.6707,-0.0,55.6
2023-04-25,11105012.0,0.6707,0.6711,0.6631,0.6647,-0.0,48.16
2023-04-26,17354111.0,0.6647,0.666,0.6605,0.6622,-0.0,42.51
2023-04-27,13265620.0,0.6622,0.666,0.6608,0.6637,-0.0,34.68
2023-04-28,12195935.0,0.6637,0.665,0.6587,0.6612,-0.0,38.53
2023-04-29,7308540.0,0.6612,0.6622,0.6589,0.6607,-0.0,39.0
2023-04-30,10836336.0,0.6608,0.6628,0.6595,0.662,-0.0,39.86
2023-05-01,18282231.0,0.6619,0.6665,0.6612,0.6624,-0.0,40.8
2023-05-02,17130077.0,0.6623,0.6729,0.6623,0.6665,-0.0,41.08
2023-05-03,12485767.0,0.6665,0.67,0.6649,0.6652,-0.0,43.53
2023-05-04,12324697.0,0.6652,0.6706,0.6651,0.6702,-0.0,44.23
2023-05-05,14256621.0,0.6701,0.6754,0.6683,0.6729,-0.0,56.71
2023-05-06,10082889.0,0.6729,0.6753,0.6693,0.67,-0.0,56.87
2023-05-07,6419491.0,0.6702,0.6736,0.6692,0.6723,0.0,57.57
2023-05-08,16203608.0,0.6723,0.6789,0.6716,0.6764,0.0,57.68
2023-05-09,13824542.0,0.6763,0.678,0.6726,0.676,0.0,67.94
2023-05-10,14830736.0,0.6761,0.68,0.6735,0.6772,0.0,74.83
2023-05-11,11570961.0,0.6772,0.6789,0.6676,0.669,0.0,57.18
2023-05-12,12810167.0,0.669,0.6708,0.6625,0.6642,0.0,53.83
2023-05-13,7877793.0,0.6642,0.6879,0.6618,0.6646,0.0,54.99
2023-05-14,6140722.0,0.6646,0.6653,0.663,0.6642,-0.0,52.88
2023-05-15,9447302.0,0.6642,0.6715,0.6634,0.6714,0.0,60.0
2023-05-16,9719206.0,0.6714,0.6726,0.6666,0.6671,-0.0,50.66
2023-05-17,10438468.0,0.6671,0.6691,0.6647,0.6674,-0.0,52.49
2023-05-18,11002709.0,0.6673,0.6897,0.6658,0.68,0.0,59.46
2023-05-19,2766415.0,0.68,0.694,0.6767,0.6907,0.0,64.88
2023-05-20,2001116.0,0.6906,0.6907,0.671,0.6808,0.0,58.08
2023-05-21,2068687.0,0.6808,0.6942,0.6804,0.694,0.0,63.96
2023-05-22,6698207.0,0.694,0.781,0.6831,0.7485,0.01,78.14
2023-05-23,4224356.0,0.7485,0.78,0.7249,0.7574,0.01,79.8
2023-05-24,4371838.0,0.7574,0.7605,0.7077,0.7237,0.02,63.75
2023-05-25,3256736.0,0.7238,0.75,0.71,0.7483,0.02,71.37
2023-05-26,3913706.0,0.7479,0.8198,0.7374,0.7898,0.02,78.26
2023-05-27,6413944.0,0.7899,1.034,0.72,0.7239,0.02,60.31
2023-05-28,3706296.0,0.7244,0.8725,0.71,0.8372,0.03,71.59
2023-05-29,4651388.0,0.8372,0.844,0.7195,0.7691,0.03,60.59
2023-05-30,7668210.0,0.7691,0.845,0.7677,0.8408,0.03,66.42
2023-05-31,6225936.0,0.8394,0.8499,0.7424,0.7606,0.03,57.65
2023-06-01,1100112.0,0.7606,0.786,0.72,0.7252,0.03,53.58
